winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2019,November,77,77,77,77,77,77,77,77,77,8844630c1422fa47c6106d44485fd6680a8daf2b
2019,December,47,47,47,47,47,47,47,47,47,8844630c1422fa47c6106d44485fd6680a8daf2b
2019,NA,23,23,23,23,23,23,23,23,23,8844630c1422fa47c6106d44485fd6680a8daf2b
2020,January,39,39,39,39,39,39,39,39,39,8844630c1422fa47c6106d44485fd6680a8daf2b
2020,November,68,68,68,68,68,68,68,68,68,8844630c1422fa47c6106d44485fd6680a8daf2b
2020,December,46,46,46,46,46,46,46,46,46,8844630c1422fa47c6106d44485fd6680a8daf2b
2020,NA,25,25,25,25,25,25,25,25,25,8844630c1422fa47c6106d44485fd6680a8daf2b
2021,January,48,48,48,48,48,48,48,48,48,8844630c1422fa47c6106d44485fd6680a8daf2b
2021,November,107,107,107,107,107,107,107,107,107,8844630c1422fa47c6106d44485fd6680a8daf2b
2021,December,88,88,88,88,88,88,88,88,88,8844630c1422fa47c6106d44485fd6680a8daf2b
2021,NA,38,38,38,38,38,38,38,38,38,8844630c1422fa47c6106d44485fd6680a8daf2b
2022,January,34,34,34,34,34,34,34,34,34,8844630c1422fa47c6106d44485fd6680a8daf2b
2022,November,76,76,76,76,76,76,76,76,76,8844630c1422fa47c6106d44485fd6680a8daf2b
2022,December,38,38,38,38,38,38,38,38,38,8844630c1422fa47c6106d44485fd6680a8daf2b
2022,NA,20,20,20,20,20,20,20,20,20,8844630c1422fa47c6106d44485fd6680a8daf2b
2023,January,52,52,52,52,52,52,52,52,52,8844630c1422fa47c6106d44485fd6680a8daf2b
2023,November,109,109,109,109,109,109,109,109,109,8844630c1422fa47c6106d44485fd6680a8daf2b
2023,December,53,53,53,53,53,53,53,53,53,8844630c1422fa47c6106d44485fd6680a8daf2b
2023,NA,15,15,15,15,15,15,15,15,15,8844630c1422fa47c6106d44485fd6680a8daf2b
2024,January,52,52,52,52,52,52,52,52,52,8844630c1422fa47c6106d44485fd6680a8daf2b
2024,November,59,59,59,59,59,59,59,59,59,8844630c1422fa47c6106d44485fd6680a8daf2b
2024,December,69,69,69,69,69,69,69,69,69,8844630c1422fa47c6106d44485fd6680a8daf2b
2024,NA,25,25,25,25,25,25,25,25,25,8844630c1422fa47c6106d44485fd6680a8daf2b
2011,January,4,3,3,3,3,4.35,5.2,8,11,942ff1489e929b1294211ffe2697e4adc14166b7
2011,November,10,5,6,7,8,11.35,14,20,30,942ff1489e929b1294211ffe2697e4adc14166b7
2011,December,5,1,1,3,4,7,8,14.05,16,942ff1489e929b1294211ffe2697e4adc14166b7
2011,NA,3,2,2,2,3,4,5,7,15,942ff1489e929b1294211ffe2697e4adc14166b7
2012,January,17,15,15,15,16,18,19,22,24,942ff1489e929b1294211ffe2697e4adc14166b7
2012,November,23,14,15.95,19,21,25,27,34.1,70,942ff1489e929b1294211ffe2697e4adc14166b7
2012,December,12,7,7.95,9,10,13.35,16.2,21,23,942ff1489e929b1294211ffe2697e4adc14166b7
2012,NA,1.5,0,0,0,1,3,3,7.05,16,942ff1489e929b1294211ffe2697e4adc14166b7
2013,January,10,7,7,8,9,11,12,14,17,942ff1489e929b1294211ffe2697e4adc14166b7
2013,November,19,13,14,17,18,21,24,29,32,942ff1489e929b1294211ffe2697e4adc14166b7
2013,December,12,7,9,10,11,13,14,18,20,942ff1489e929b1294211ffe2697e4adc14166b7
2013,NA,6,3,3,4,5,7,8,10.05,15,942ff1489e929b1294211ffe2697e4adc14166b7
2014,January,21,20,20,20,21,22,23,25,29,942ff1489e929b1294211ffe2697e4adc14166b7
2014,November,34,30,30,32,33,36,37.2,41,45,942ff1489e929b1294211ffe2697e4adc14166b7
2014,December,26.5,23,23.95,25,26,27.35,28,31,36,942ff1489e929b1294211ffe2697e4adc14166b7
2014,NA,20,18,18,19,19,21,21,23,24,942ff1489e929b1294211ffe2697e4adc14166b7
2015,January,37,36,36,36,36,37.35,38,39,42,942ff1489e929b1294211ffe2697e4adc14166b7
2015,November,71,62,63,67,69,73,76,81.05,87,942ff1489e929b1294211ffe2697e4adc14166b7
2015,December,64,58,58.95,61,62.65,66,68,73.05,78,942ff1489e929b1294211ffe2697e4adc14166b7
2015,NA,37,36,36,36,36,37,38,39,41,942ff1489e929b1294211ffe2697e4adc14166b7
2016,January,57,55,55,56,56,58,59,61.05,72,942ff1489e929b1294211ffe2697e4adc14166b7
2016,November,89,85,86,87.8,88,90,91,95.05,101,942ff1489e929b1294211ffe2697e4adc14166b7
2016,December,70,67,67,68,69,71,73,75.05,78,942ff1489e929b1294211ffe2697e4adc14166b7
2016,NA,24,19,21,22,23,25,26.2,29,35,942ff1489e929b1294211ffe2697e4adc14166b7
2017,January,28,27,27,27,28,28,29,30,30,942ff1489e929b1294211ffe2697e4adc14166b7
2017,November,79.5,77,77,78,79,80,81,83,84,942ff1489e929b1294211ffe2697e4adc14166b7
2017,December,48,45,46,47,47,48,49,51,52,942ff1489e929b1294211ffe2697e4adc14166b7
2017,NA,15,13,13,14,14,15,16,18.05,20,942ff1489e929b1294211ffe2697e4adc14166b7
2018,January,36,36,36,36,36,36,37,37,39,942ff1489e929b1294211ffe2697e4adc14166b7
2018,November,71,69,69,70,70,71,72,74,77,942ff1489e929b1294211ffe2697e4adc14166b7
2018,December,41,41,41,41,41,41,42,43,44,942ff1489e929b1294211ffe2697e4adc14166b7
2018,NA,28,27,27,27,28,29,29,30.05,33,942ff1489e929b1294211ffe2697e4adc14166b7
2019,January,30,30,30,30,30,30,30,30,30,942ff1489e929b1294211ffe2697e4adc14166b7
2019,November,79,77,77,78,78,80,81,83.05,85,942ff1489e929b1294211ffe2697e4adc14166b7
2019,December,48,47,47,47,47,48,49,50,52,942ff1489e929b1294211ffe2697e4adc14166b7
2019,NA,24,23,23,23,23,24,25,26,27,942ff1489e929b1294211ffe2697e4adc14166b7
2020,January,40,39,39,39,39,40,40,42,43,942ff1489e929b1294211ffe2697e4adc14166b7
2020,November,72,68,69,70,71,73,74,77,79,942ff1489e929b1294211ffe2697e4adc14166b7
2020,December,48,46,46,46,47,48,50,52.05,53,942ff1489e929b1294211ffe2697e4adc14166b7
2020,NA,26,25,25,25,26,27,28,29.05,31,942ff1489e929b1294211ffe2697e4adc14166b7
2021,January,61,50,52,56,58,64.35,69,74.05,88,942ff1489e929b1294211ffe2697e4adc14166b7
2021,November,117,107,107,110.8,114,119.4,125,135,149,942ff1489e929b1294211ffe2697e4adc14166b7
2021,December,98,88,90,93.8,96,100.4,104.4,113,120,942ff1489e929b1294211ffe2697e4adc14166b7
2021,NA,50,38,41,45,47,52,54,61.05,77,942ff1489e929b1294211ffe2697e4adc14166b7
2022,January,40,34,36,38,38.65,41,42.2,45,50,942ff1489e929b1294211ffe2697e4adc14166b7
2022,November,90,79,80,85,88,92,95.2,100,109,942ff1489e929b1294211ffe2697e4adc14166b7
2022,December,46,39,41,43,45,48,51,57,66,942ff1489e929b1294211ffe2697e4adc14166b7
2022,NA,28,22,23.95,26,27,30,32.2,37,41,942ff1489e929b1294211ffe2697e4adc14166b7
2023,January,56,52,52,53.8,55,58,60,66,75,942ff1489e929b1294211ffe2697e4adc14166b7
2023,November,130,114,116,121,125,133.4,137,146.1,171,942ff1489e929b1294211ffe2697e4adc14166b7
2023,December,67,56,57.95,62,65,69,73,78,86,942ff1489e929b1294211ffe2697e4adc14166b7
2023,NA,31.5,18,22,26,29,34,37.2,44.05,51,942ff1489e929b1294211ffe2697e4adc14166b7
2024,January,57,53,53,54.8,56,59,61.2,65.05,71,942ff1489e929b1294211ffe2697e4adc14166b7
2024,November,87.5,68,72.95,79,83,92,98.2,106,138,942ff1489e929b1294211ffe2697e4adc14166b7
2024,December,83,72,76,78,80,85,88,92.05,97,942ff1489e929b1294211ffe2697e4adc14166b7
2024,NA,33,26,27.95,30,32,35,37,40.05,45,942ff1489e929b1294211ffe2697e4adc14166b7
